HEI_code,HEI_name,fac_qual,sci_work,acad_manag,spat_dist,train_offer,employment,acad_form,legal_system,ownership,tec_prof,logic_train,logic_schol,logic_relig,logic_comm,logic_market,logic_state,logic_number
18075,FACULDADE UNINASSAU JABOATÃO DOS GUARARAPES,0.461538461538462,0,0,2,2,0.461538461538462,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18077,Faculdade Cosmopolita,0.147540983606557,0,0,2,0,0.295081967213115,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18099,Faculdade de Tecnologia de Diadema Luigi Papaiz,0.269230769230769,0,0,1,2,0,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
18106,FACULDADE COELHO NETO,0,0,0.285714285714286,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18114,Faculdade Fasipe Mato Grosso,0.166666666666667,0,0.166666666666667,1,1,0.229166666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18133,Faculdade Unida de Campinas Goiânia - FACUNICAMPS GOIÂNIA,0.369127516778524,0.0201342281879195,0.684563758389262,1,1,0.181208053691275,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18147,FACULDADE INTEGRADA DE PONTA GROSSA,0.0384615384615385,0.192307692307692,0.0769230769230769,2,1,0.153846153846154,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18148,FACULDADE CONHECIMENTO & CIÊNCIA,0.153846153846154,0.0769230769230769,0.538461538461538,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18165,Fundação Universidade Virtual do Estado de São Paulo,1,0.032258064516129,0.0430107526881721,1,,0.0537634408602151,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18167,Faculdade CEPEP,0.125,0,0.3125,1,3,0.125,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18201,FACULDADE SENAC PALHOÇA,0.192307692307692,0,0.0769230769230769,1,3,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18211,FACULDADE UNINASSAU CABO,0.15625,0,0,1,3,0.40625,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18253,FACULDADE VALE DO AÇO,0.163934426229508,0.114754098360656,0.0983606557377049,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18257,FACULDADE HORUS SÄO MIGUEL,0.2,0,0,1,0,0.1,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18258,FACULDADE UNIFICADA DO ESTADO DE SÃO PAULO,0.166666666666667,0,0.166666666666667,1,1,0.0833333333333333,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18260,Faculdade Estácio de Imperatriz - ESTÁCIO IMPERATRIZ,0.333333333333333,0,0,1,3,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18267,FACULDADE INTEGRADA DE GESTÃO E MEIO AMBIENTE,0.235294117647059,0.235294117647059,0.411764705882353,1,2,0.117647058823529,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18288,Faculdade Latino-americana,0.428571428571429,0,0,1,0,0.142857142857143,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18290,FACULDADE INTEGRADA DE LONDRINA,0.352941176470588,0.176470588235294,0.0588235294117647,2,0,0.117647058823529,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18296,Faculdade AGES de Tucano,0.05,0,0.25,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18319,FACULDADES INTEGRADAS VITAL BRAZIL,0.444444444444444,0,0.111111111111111,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18372,FACULDADE SOLIDARIA DO OESTE PAULISTA,0.2,0.2,0.2,1,0,0.4,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18440,UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARÁ,0.65990990990991,0.621621621621622,0.405405405405405,8,0,0.997747747747748,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18454,Faculdade Una de Sete Lagoas,0.380952380952381,0.349206349206349,0.349206349206349,1,0,0.285714285714286,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18462,FACULDADE PROMOVE DE CURVELO,0.214285714285714,0,0,1,1,0.0714285714285714,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18463,"FACULDADE DE ADMINISTRAÇÃO, HUMANAS E EXATAS",0.0588235294117647,0,0.470588235294118,1,0,0.0588235294117647,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18471,Faculdade de Ciências Médicas Aggeu Magalhães,0.208333333333333,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18474,FACULDADE UNA DE CATALÃO,0.823529411764706,0.823529411764706,0.823529411764706,1,0,0.470588235294118,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18478,Faculdade Paulo Picanço,0.461538461538462,0.282051282051282,0.641025641025641,1,0,0.307692307692308,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18492,Universidade Estadual do Paraná,0.505226480836237,0.328687572590012,0.181184668989547,9,0,0.845528455284553,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18497,Faculdade Maranhense,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18506,UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,0.519230769230769,0.46875,0.439903846153846,5,0,0.865384615384615,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18509,FACULDADE SOLIDÁRIA DE SOBRADINHO,0.2,0.4,0.2,1,0,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18516,FACULDADE MIRIENSE,0.0833333333333333,0,0,1,0,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18520,ALFA - Faculdade de Araçuai,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18526,FACULDADE DE OSASCO,0.333333333333333,0.416666666666667,0.0833333333333333,1,0,0.333333333333333,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18616,FACULDADE ÁGORA - FAG,0.0833333333333333,0.25,0.166666666666667,2,1,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18623,FACULDADE DE ESTUDOS SUPERIORES DO MARANHÃO,0.0526315789473684,0,0.631578947368421,1,1,0.578947368421053,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18625,Faculdade Pitágoras de Vitória da Conquista,0.05,0.1,0.15,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18626,Faculdade Pitágoras de Arapiraca,0.142857142857143,0.714285714285714,0.142857142857143,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18627,Faculdade Pitágoras de João Pessoa,0.32,0.28,0.08,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18628,Faculdade Pitágoras de Luis Eduardo Magalhães,0.0357142857142857,0.178571428571429,0.107142857142857,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18631,FACULDADE DO VALE DO RIO ARINOS,0.1,0.7,0.3,1,0,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18636,Faculdade da Região Sisaleira,0.0746268656716418,0.0597014925373134,0.253731343283582,1,0,0.0597014925373134,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18637,Faculdade ImesMercosur,0.269230769230769,0,0.0769230769230769,2,2,0.0384615384615385,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18639,Faculdade Pitágoras de Bacabal,0,0.230769230769231,0.153846153846154,1,1,0.0769230769230769,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18643,FACULDADE UNINASSAU MARACANAÚ,0.208333333333333,0,0,1,2,0.458333333333333,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18646,Faculdade Evolução do Vale do Acaraú,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18647,FACULDADE DA AMAZÔNIA DE MARABÁ,0.25,0,0,1,1,0.5,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18648,Faculdade Uninassau Arapiraca,0.181818181818182,0,0,1,0,0.363636363636364,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18649,FACULDADE UNINASSAU MOSSORÓ,0.142857142857143,0,0,1,0,0.285714285714286,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18650,UNAMA FACULDADE DA AMAZÔNIA DE RIO BRANCO,0.142857142857143,0,0,2,0,0.428571428571429,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18651,Unama Faculdade da Amazônia de Boa Vista,0.214285714285714,0,0,3,0,0.357142857142857,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18652,FACULDADE UNINASSAU JUAZEIRO DO NORTE,0.285714285714286,0,0,1,1,0.428571428571429,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18653,Faculdade Uninassau Garanhuns,0.125,0,0,1,0,0.5,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18659,Faculdade Pitágoras do Ceará,0.266666666666667,0.266666666666667,0.0666666666666667,2,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18667,FACULDADE SÃO LUCAS DE CAÇAPAVA,0.258064516129032,0.0967741935483871,0.580645161290323,1,0,0.032258064516129,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18671,FACULDADE DA AMAZÔNIA DE PORTO VELHO,0.2,0,0,1,2,0.3,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18684,Faculdade Santa Teresa,0.222222222222222,0.222222222222222,0.714285714285714,1,1,0.126984126984127,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18692,ALFA - Faculdade de Guanhães,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18700,Faculdade AGES de Jeremoabo,0,0,0.454545454545455,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18703,Faculdade JK Brasília Asa Sul II,0.217391304347826,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18708,Faculdade AGES de Senhor do Bonfim,0.0540540540540541,0,0.189189189189189,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18711,Faculdade de Tecnologia e Ciências,0,0.5,0.5,1,0,0.75,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18714,FACULDADE DE INOVAÇÃO TECNOLÓGICA DE PONTA GROSSA,0.193548387096774,0.258064516129032,0.032258064516129,2,1,0.129032258064516,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18716,FACULDADE DE INOVAÇÃO TECNOLÓGICA DE LONDRINA,0.1875,0.0625,0.0625,2,0,0.125,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18719,FACULDADE DE EDUCAÇÃO DE SANTA CATARINA,0.5,0,0.5,1,0,0.25,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18726,FACULDADE DE INOVAÇÃO TECNOLÓGICA DE CURITIBA,0.32,0.44,0.08,1,1,0.16,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18729,Faculdade Latino Americano de Educação,0,0.565217391304348,0.304347826086957,1,0,0.0869565217391304,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18735,Faculdade AGES de Lagarto,0.148148148148148,0,0.222222222222222,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18745,Faculdade de Ciências Aplicadas Piauiense,0.15,0.4,0.15,1,0,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18749,Faculdade de Elesbão Veloso,0.3,0.4,0.6,1,0,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18759,UNIVERSIDADE FEDERAL DO CARIRI,0.56838905775076,0.349544072948328,0.279635258358663,5,1,0.820668693009118,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18799,Faculdade Itataia,0.111111111111111,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18812,UNIVERSIDADE FEDERAL DO SUL DA BAHIA,0.744744744744745,0.405405405405405,0.504504504504505,3,0,0.813813813813814,university,public,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
18814,Faculdade Ibiapaba,0.142857142857143,0,0.285714285714286,1,0,1,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18817,Faculdade de Tecnologia de São Roque,0.214285714285714,0,0.142857142857143,1,3,0.0952380952380952,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
18826,Faculdade FILOS,0.111111111111111,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18874,FACULDADE RAIMUNDO MARINHO DE PENEDO,0.0208333333333333,0,0,3,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18896,Soberana Faculdade de Saúde de Petrolina,0.28,0,0,1,0,0.24,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18952,Faculdade FAMART,0.230769230769231,0.0769230769230769,0.692307692307692,2,1,0.153846153846154,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18956,Faculdade de Ciências e Tecnologia de Janaúba,0.176470588235294,0.294117647058824,0.117647058823529,1,0,0.235294117647059,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18978,Faculdade Rebouças de Campina Grande,0.36,0,0,2,2,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
18979,FACULDADE CAPIXABA DE VILA VELHA,0.185185185185185,0.037037037037037,0,1,0,0.0740740740740741,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19049,FACULDADE INTEGRADA DE VILA VELHA,0.166666666666667,0.0666666666666667,0.1,1,0,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19050,FACULDADE INTEGRADA DE CARIACICA,0.444444444444444,1,0.111111111111111,1,0,0.444444444444444,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19130,FACULDADE SERRA GERAL,0.222222222222222,0.111111111111111,0,1,0,0.111111111111111,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19171,Faculdade de Teologia Fortaleza - FATEFOR,0.153846153846154,0,0.307692307692308,1,0,0.307692307692308,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19172,Faculdades Integradas Aparício Carvalho Vilhena,0.0333333333333333,0.133333333333333,0.166666666666667,1,0,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19173,FACULDADES INTEGRADAS DO CEARÁ - UniFIC,0,0.0344827586206897,0.155172413793103,1,0,0.0517241379310345,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19189,FIP - FACULDADE DE IPORÃ PARANÁ,0.2,0,0.12,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19196,Faculdade IDD,0.1,0,0.5,1,1,0.3,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19197,FACULDADE NIP DE CIÊNCIAS APLICADAS,0,0,0.166666666666667,1,2,0.444444444444444,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19198,FACULDADE DE TECNOLOGIA E EDUCAÇÃO DE GOIÁS,0,0,0,1,1,0,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19206,FACULDADE UNIRB - FORTALEZA,0.333333333333333,0,0,1,1,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19208,FACULDADE CAPIXABA DE CARIACICA,0.2,0.45,0.1,1,0,0.1,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19210,Faculdades Integradas de Taguaí,0.0952380952380952,0.428571428571429,0.857142857142857,1,0,0.0952380952380952,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19214,Faculdade Norte e Nordeste do Brasil,0,0,0.25,1,0,0.75,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19216,FACULDADE METROPOLITANA RECANTO DAS EMAS,0.2,0.2,0.2,1,0,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19219,FACULDADE DO DISTRITO FEDERAL,0.125,0.25,0,1,4,0.5,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19229,FACULDADE PRESBITERIANA MACKENZIE BRASILIA,0.526315789473684,0.0526315789473684,0.105263157894737,1,0,0.157894736842105,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19251,FACULDADE PÓLIS CIVITAS,0,0.1,0.3,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19252,Faculdade de Tecnologia Alpha Channel,0.375,0,0.25,2,2,0.375,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19255,Faculdade Pitágoras de Bom Jesus da Lapa,0,0.0909090909090909,0.181818181818182,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19256,Faculdade Pitágoras de Brumado,0.111111111111111,0.444444444444444,0.111111111111111,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19257,Faculdade Una de Divinópolis,0.523809523809524,0.523809523809524,0.492063492063492,1,0,0.53968253968254,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19260,Faculdade Pitágoras de Jequié,0.1875,0.4375,0.1875,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19272,Faculdade Pitagoras de Campina Grande,0.333333333333333,0.666666666666667,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19281,FACULDADE ATAME,0.111111111111111,0,0,1,1,0.111111111111111,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19284,FACULDADE BATISTA BRASILEIRA DO RECÔNCAVO,0.333333333333333,0.25,0.25,1,1,0.25,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19287,Faculdade do Centro Maranhense,0,1,1,2,0,0.166666666666667,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19297,FACULDADE PIO DECIMO DE CANINDE DO SAO FRANCISCO,0.375,0.75,0.583333333333333,1,0,0.583333333333333,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19298,Faculdade Pitagoras de Eunapolis,0.111111111111111,0.444444444444444,0.111111111111111,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19319,FACULDADE METROPOLITANA DE TERESINA,0,0,0.466666666666667,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19323,Faculdade Pitagoras de Maraba,0,0.375,0.125,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19324,Faculdade de Tecnologia SENAI Dourados,0,0.4,0.2,1,2,0,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19325,Faculdade do Centro Oeste Paulista,0.888888888888889,0,0.222222222222222,1,2,0.111111111111111,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19327,Faculdade Cesar,0.433333333333333,0.766666666666667,0.133333333333333,1,0,0.55,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19329,FACULDADE UNINABUCO JOÃO PESSOA,0,0,0,1,1,1,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19334,Faciuldade Uninassau Brasília,0,0,0,1,0,0.5,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19335,FACULDADE UNIVERITAS UNIVERSUS VERITAS ANÁPOLIS,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19337,FACULDADE UNIFAMETRO MARACANAÚ,0.214285714285714,0,0.142857142857143,1,0,0.171428571428571,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19348,Faculdade de Tecnologia Ícone,0.333333333333333,0,0,1,1,0,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19349,Faculdade do Instituto Panamericano,0.428571428571429,0,0.142857142857143,1,1,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19369,Faculdade Martinho Lutero,0.2,0,0,1,1,0.2,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19374,FACULDADE SANTA LUZIA,0.0666666666666667,0.733333333333333,0.733333333333333,1,0,0.133333333333333,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19375,FACULDADES INTEGRADAS CESUMAR,0.352941176470588,0.352941176470588,0.0588235294117647,1,0,0.176470588235294,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19404,FACULDADES INTEGRADAS CESUMAR DE CURITIBA,0.315789473684211,0.263157894736842,0.105263157894737,1,1,0.210526315789474,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19406,FACULDADES INTEGRADAS CESUMAR DE ARAPONGAS,0.833333333333333,0,0.166666666666667,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19407,FACULDADES INTEGRADAS CESUMAR DE GUARAPUAVA,0.833333333333333,0.166666666666667,0.166666666666667,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19408,Faculdade AGES de Jacobina,0.153846153846154,0,0.358974358974359,1,0,0.0256410256410256,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19465,Faculdade Metropolitana de Petrolina,0,0,0.333333333333333,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19476,EMGE - ESCOLA DE ENGENHARIA,0.483870967741936,0.258064516129032,0.419354838709677,1,0,0.193548387096774,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19500,Faculdade de Tecnologia de São Carlos,0.346153846153846,0.115384615384615,0.0769230769230769,2,2,0.230769230769231,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
19501,Faculdade de Tecnologia Sebrae,0.390243902439024,0,0,1,2,0.0487804878048781,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
19512,INSTITUTO MASTER DE ENSINO PRESIDENTE ANTÔNIO CARLOS,0.438095238095238,0.238095238095238,0.352380952380952,2,3,0.180952380952381,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19542,FACULDADES JOÃO PAULO II - Campus Porto Alegre,0.04,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19554,INSTITUTO EDUCACIONAL SUPERIOR E PROFISSIONAL,0,0,0,1,0,0,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19555,Favenorte de Porteirinha,0.0740740740740741,0,0.111111111111111,1,2,0.518518518518519,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19563,FACULDADE DE ADMINISTRAÇÃO E CIÊNCIAS ECONÔMICAS LTDA,0.162162162162162,0.0810810810810811,0.324324324324324,1,1,0.189189189189189,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19565,Faculdade Tecnológica de Pernambuco,0,0,0.4,1,0,0.2,faculty,private,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19578,Faculdade de Tecnologia de Cotia,0.188679245283019,0,0,1,2,0.113207547169811,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
19586,FACULDADE UNITÀ,0,0,0.5625,1,0,1,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19587,FACULDADES JOÃO PAULO II - PELOTAS,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19588,Faculdade de Educação Tecnológica do Estado do Rio de Janeiro,0.1,0,0,1,1,1,faculty,public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
19597,Faculdade Via Sapiens,0,0,0,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19607,FACULDADE SANTISSIMA TRINDADE,0.321428571428571,0.0714285714285714,0.285714285714286,1,0,0.535714285714286,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
19632,FACULDADE DAMA,0.111111111111111,0,0.0555555555555556,1,0,0,faculty,private,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
